1,2018-01-01 00:00:00,6.93,9.03,8.99,9.87,-6.855,-3.903,-1.755,-0.314,9.46,6.414,7.649,10.21,9.37,9.62,8.88,11.04,11.18,9.23,7.477,6.009,6.243,7.612,6.662,6.975,0
2,2018-01-01 00:10:00,33.9,8.96,8.98,9.87,-6.851,6.098,-1.756,-0.314,9.46,36.41,7.644,10.2,9.37,9.61,8.88,11.03,11.18,9.23,7.476,6.01,6.232,7.61,6.728,7.016,0
3,2018-01-01 00:20:00,6.87,8.89,8.96,9.87,-6.849,-3.902,-1.765,-0.314,9.47,6.41,7.634,10.2,9.36,9.61,8.88,11.03,11.18,9.23,7.478,6.016,6.235,7.62,6.688,6.963,0
4,2018-01-01 00:30:00,6.82,8.83,8.94,9.86,-6.849,-3.902,-1.765,-0.316,9.46,6.403,7.633,10.2,9.37,9.61,8.88,11.03,11.18,9.24,7.484,6.01,6.231,7.62,6.659,6.932,0
5,2018-01-01 00:40:00,6.78,8.77,8.92,9.85,-6.847,-3.903,-1.763,-0.317,9.46,6.403,7.639,10.2,9.37,9.62,8.88,11.03,11.18,9.24,7.477,6.005,6.241,7.617,6.644,6.948,0
6,2018-01-01 00:50:00,6.75,8.71,8.91,9.85,-6.845,-3.902,-1.761,-0.32,9.46,6.406,7.64,10.2,9.36,9.61,8.88,11.02,11.18,9.23,7.478,6.014,6.243,7.602,6.717,6.988,0
7,2018-01-01 01:00:00,6.72,8.66,8.88,9.84,-6.846,-3.903,-1.76,-0.316,9.46,6.405,7.644,10.2,9.37,9.61,8.88,11.02,11.19,9.24,7.48,6.005,6.243,7.609,6.714,7.018,0
8,2018-01-01 01:10:00,6.67,8.6,8.87,9.84,-6.843,-3.901,-1.76,-0.318,9.46,6.405,7.644,10.2,9.36,9.61,8.88,11.01,11.19,9.23,7.477,6.016,6.247,7.612,6.707,6.989,0
9,2018-01-01 01:20:00,6.63,8.55,8.85,9.83,-6.843,-3.903,-1.758,-0.319,9.46,6.402,7.649,10.2,9.37,9.6,8.88,11.01,11.19,9.23,7.478,6.013,6.237,7.609,6.684,7.031,0
10,2018-01-01 01:30:00,6.6,8.5,8.83,9.83,-6.842,-3.909,-1.758,-0.316,9.47,6.401,7.646,10.2,9.36,9.62,8.88,11.01,11.19,9.24,7.483,6.012,6.233,7.602,6.688,6.94,0
11,2018-01-01 01:40:00,6.54,-19.55,8.81,9.82,-6.839,-3.908,-1.756,-0.315,-4.54,6.401,-26.359,10.21,9.36,9.61,8.87,11.01,11.19,9.23,7.484,6.006,6.229,7.602,6.706,6.965,0
12,2018-01-01 01:50:00,6.49,8.39,8.79,9.82,-6.839,-3.906,-1.757,-0.314,9.45,6.396,7.64,10.2,9.36,9.61,8.87,11.01,11.19,9.24,7.483,6.016,6.22,7.603,6.7,6.953,0
13,2018-01-01 02:00:00,6.46,8.34,8.77,9.8,-6.838,-3.912,-1.765,-0.314,9.46,6.396,7.631,10.2,9.36,9.61,8.87,11,11.19,9.23,7.481,6.012,6.218,7.602,6.64,6.922,0
14,2018-01-01 02:10:00,6.43,8.29,8.75,9.8,-6.838,-3.917,-1.767,-0.314,9.46,6.401,7.634,10.2,9.36,9.61,8.87,11,11.2,9.23,7.484,6.01,6.213,7.597,6.672,6.945,0
15,2018-01-01 02:20:00,6.38,8.24,8.73,9.79,-6.838,-3.915,-1.77,-0.312,9.46,6.396,7.63,10.2,9.36,9.61,8.87,10.99,11.2,9.24,7.484,6.008,6.209,7.596,6.7,7.005,0
16,2018-01-01 02:30:00,6.35,8.19,8.72,9.79,-6.837,-3.918,-1.773,-0.313,9.46,6.396,7.633,10.2,9.36,9.61,8.86,10.99,11.2,9.24,7.484,6.012,6.212,7.595,6.62,6.999,0
17,2018-01-01 02:40:00,6.34,8.14,8.7,9.78,-6.841,-3.917,-1.774,-0.313,9.47,6.396,7.639,10.2,9.35,9.61,8.87,10.98,11.19,9.23,7.484,6.01,6.212,7.593,6.691,6.995,0
18,2018-01-01 02:50:00,6.31,8.1,8.68,9.76,-6.839,-3.917,-1.776,-0.314,9.47,6.387,7.637,10.2,9.36,9.6,8.87,10.99,11.21,9.24,7.483,6.009,6.203,7.596,6.692,7.002,0
19,2018-01-01 03:00:00,6.27,8.05,8.65,9.76,-6.839,-3.918,-1.774,-0.316,9.47,6.387,7.634,10.2,9.35,9.6,8.86,10.98,11.21,9.24,7.483,6.005,6.207,7.592,6.693,6.914,0
20,2018-01-01 03:10:00,6.23,8.01,8.63,9.74,-6.845,-3.916,-1.775,-0.317,9.47,6.388,7.627,10.2,9.35,9.61,8.86,10.98,11.21,9.23,7.484,6.008,6.21,7.592,6.665,6.946,0
21,2018-01-01 03:20:00,6.16,7.97,8.62,9.74,-6.85,-3.918,-1.775,-0.316,9.47,6.387,7.627,10.2,9.36,9.6,8.86,10.97,11.21,9.24,7.484,6.009,6.214,7.589,6.631,6.982,0
22,2018-01-01 03:30:00,6.12,7.92,8.6,9.73,-6.848,-3.923,-1.777,-0.315,9.46,6.391,7.633,10.2,9.35,9.6,8.86,10.97,11.21,9.23,7.484,6.006,6.218,7.587,6.674,6.973,0
23,2018-01-01 03:40:00,6.1,7.88,8.58,9.72,-6.848,-3.93,-1.772,-0.313,9.46,6.384,7.63,10.21,9.35,9.6,8.86,10.97,11.21,9.23,7.484,6.012,6.226,7.573,6.621,7,0
24,2018-01-01 03:50:00,6.08,7.84,8.56,9.71,-6.854,-3.932,-1.772,-0.31,9.45,6.377,7.633,10.21,9.36,9.61,8.86,10.96,11.21,9.25,7.483,6.013,6.231,7.58,6.652,6.966,0
25,2018-01-01 04:00:00,6.11,7.81,8.54,9.7,-6.856,-3.931,-1.771,-0.311,9.46,6.376,7.626,10.2,9.36,9.6,8.86,10.96,11.21,9.24,7.484,6.018,6.221,7.583,6.72,7.004,0
26,2018-01-01 04:10:00,6.1,7.77,8.52,9.7,-6.858,-3.932,-1.77,-0.309,9.45,6.381,7.626,10.21,9.35,9.6,8.85,10.96,11.21,9.24,7.484,6.005,6.22,7.583,6.648,6.998,0
27,2018-01-01 04:20:00,6.03,7.74,8.5,9.68,-6.855,-3.934,-1.771,-0.31,9.46,6.38,7.627,10.2,9.36,9.61,8.85,10.95,11.22,9.24,7.484,6.014,6.225,7.575,6.658,6.946,0
28,2018-01-01 04:30:00,6.05,7.71,8.48,9.67,-6.856,-3.933,-1.772,-0.312,9.46,6.377,7.626,10.2,9.35,9.6,8.85,10.95,11.22,9.24,7.485,6.008,6.217,7.573,6.694,6.992,0
29,2018-01-01 04:40:00,6.1,7.68,8.46,9.66,-6.858,-3.934,-1.774,-0.31,9.45,6.379,7.623,10.2,9.35,9.6,8.85,10.95,11.22,9.24,7.484,6.01,6.221,7.582,6.654,7.001,0
30,2018-01-01 04:50:00,6.11,7.66,8.45,9.65,-6.858,-3.935,-1.777,-0.312,9.45,6.376,7.626,10.2,9.35,9.6,8.85,10.94,11.22,9.24,7.485,6.01,6.222,7.572,6.677,6.922,0
31,2018-01-01 05:00:00,6.15,7.64,8.43,9.63,-6.864,-3.936,-1.78,-0.313,9.46,6.376,7.62,10.2,9.35,9.61,8.85,10.94,11.22,9.24,7.484,6.017,6.213,7.569,6.713,6.97,0
32,2018-01-01 05:10:00,6.17,7.63,8.41,9.63,-6.876,-3.933,-1.781,-0.317,9.46,6.375,7.612,10.2,9.36,9.59,8.85,10.93,11.23,9.24,7.485,6.013,6.217,7.566,6.637,6.927,0
33,2018-01-01 05:20:00,29.09,7.62,8.4,9.62,-6.876,6.067,-1.784,-0.314,9.45,37.372,7.619,10.2,9.36,9.6,8.84,10.93,11.22,9.24,7.485,6.01,6.222,7.569,6.643,6.931,0
34,2018-01-01 05:30:00,6.03,7.6,8.38,9.6,-6.879,-3.935,-1.786,-0.316,9.46,6.372,7.619,10.2,9.35,9.6,8.85,10.92,11.23,9.24,7.485,6.009,6.217,7.566,6.721,6.983,0
35,2018-01-01 05:40:00,6,7.58,8.36,9.59,-6.88,-3.938,-1.789,-0.314,9.46,6.373,7.623,10.2,9.35,9.6,8.84,10.92,11.23,9.24,7.485,6.005,6.214,7.561,6.629,6.947,0
36,2018-01-01 05:50:00,5.95,7.56,8.35,9.58,-6.881,-3.944,-1.789,-0.316,9.46,6.368,7.613,10.2,9.35,9.6,8.84,10.93,11.23,9.24,7.484,6.009,6.216,7.566,6.651,6.918,0
37,2018-01-01 06:00:00,6.01,7.54,8.33,9.57,-6.885,-3.948,-1.79,-0.315,9.45,6.368,7.612,10.2,9.35,9.59,8.84,10.92,11.24,9.25,7.487,6.006,6.214,7.556,6.696,6.949,0
38,2018-01-01 06:10:00,6.04,7.52,8.32,9.56,-6.899,-3.949,-1.791,-0.315,9.46,6.368,7.624,10.2,9.35,9.6,8.84,10.92,11.24,9.24,7.484,6.009,6.214,7.558,6.683,6.981,0
39,2018-01-01 06:20:00,6.04,7.5,8.31,9.55,-6.9,-3.953,-1.791,-0.319,9.45,6.366,7.613,10.2,9.35,9.59,8.84,10.91,11.24,9.25,7.485,6.005,6.21,7.559,6.63,7.009,0
40,2018-01-01 06:30:00,5.97,-12.53,8.29,9.54,-6.902,-3.957,-1.793,-0.317,-2.54,6.368,-25.39,10.19,9.35,9.6,8.84,10.9,11.23,9.24,7.485,6.012,6.209,7.549,6.615,6.95,0
41,2018-01-01 06:40:00,5.83,7.45,8.28,9.53,-6.903,-3.955,-1.79,-0.317,9.46,6.368,7.602,10.19,9.35,9.6,8.84,10.9,11.24,9.24,7.485,6.01,6.207,7.552,6.672,6.942,0
42,2018-01-01 06:50:00,5.81,7.42,8.26,9.52,-6.907,-3.955,-1.791,-0.318,9.45,6.361,7.607,10.19,9.35,9.59,8.84,10.9,11.24,9.25,7.485,6.005,6.202,7.551,6.637,6.919,0
43,2018-01-01 07:00:00,5.85,7.4,8.25,9.51,-6.92,-3.955,-1.791,-0.318,9.45,6.361,7.616,10.19,9.35,9.59,8.84,10.89,11.24,9.25,7.49,6.009,6.203,7.546,6.62,6.985,0
44,2018-01-01 07:10:00,5.88,7.37,8.24,9.5,-6.922,-3.954,-1.792,-0.318,9.45,6.36,7.614,10.19,9.35,9.59,8.84,10.89,11.25,9.25,7.487,6.009,6.203,7.545,6.618,6.934,0
45,2018-01-01 07:20:00,5.74,-19.65,8.22,9.49,-6.923,-3.954,-1.79,-0.319,-0.54,6.36,-20.388,10.19,9.35,9.59,8.84,10.89,11.25,9.25,7.488,6.006,6.202,7.545,6.696,6.943,0
46,2018-01-01 07:30:00,5.62,7.33,8.22,9.48,-6.925,-3.956,-1.79,-0.318,9.45,6.366,7.602,10.19,9.35,9.59,8.83,10.88,11.25,9.25,7.491,6.014,6.195,7.539,6.647,6.94,0
47,2018-01-01 07:40:00,5.61,7.31,8.2,9.47,-6.928,-3.958,-1.791,-0.317,9.45,6.362,7.599,10.19,9.35,9.59,8.83,10.88,11.25,9.25,7.487,6.009,6.199,7.541,6.605,6.991,0
48,2018-01-01 07:50:00,5.76,7.28,8.19,9.46,-6.938,-3.957,-1.79,-0.318,9.45,6.353,7.602,10.19,9.35,9.59,8.82,10.88,11.25,9.25,7.488,6.01,6.195,7.536,6.61,6.952,0
49,2018-01-01 08:00:00,5.75,7.27,8.17,9.45,-6.946,-3.961,-1.792,-0.316,9.45,6.36,7.612,10.18,9.35,9.59,8.83,10.87,11.25,9.25,7.485,6.01,6.184,7.538,6.624,6.919,0
50,2018-01-01 08:10:00,5.67,7.25,8.16,9.44,-6.946,-3.963,-1.794,-0.319,9.45,6.35,7.605,10.18,9.35,9.59,8.83,10.87,11.25,9.26,7.49,6.014,6.189,7.534,6.674,6.977,0
51,2018-01-01 08:20:00,5.7,7.23,8.15,9.43,-6.946,-3.97,-1.794,-0.316,9.45,6.354,7.599,10.18,9.35,9.59,8.83,10.86,11.25,9.25,7.491,6.008,6.19,7.534,6.595,6.89,0
52,2018-01-01 08:30:00,5.71,7.21,8.14,9.42,-6.959,-3.971,-1.794,-0.319,9.45,6.353,7.597,10.18,9.35,9.59,8.82,10.86,11.26,9.25,7.487,6.008,6.183,7.541,6.667,6.917,0
53,2018-01-01 08:40:00,5.52,7.19,8.13,9.41,-6.964,-3.97,-1.796,-0.318,9.45,6.351,7.602,10.19,9.35,9.59,8.83,10.85,11.27,9.25,7.488,6.012,6.186,7.529,6.591,6.928,0
54,2018-01-01 08:50:00,5.65,7.17,8.12,9.41,-6.965,-3.968,-1.804,-0.319,9.45,6.354,7.606,10.19,9.35,9.59,8.82,10.85,11.25,9.25,7.494,6.013,6.182,7.527,6.595,6.955,0
55,2018-01-01 09:00:00,5.66,7.15,8.1,9.4,-6.965,-3.97,-1.808,-0.318,9.45,6.353,7.599,10.19,9.35,9.59,8.82,10.85,11.26,9.25,7.494,6.013,6.178,7.529,6.636,6.957,0
56,2018-01-01 09:10:00,5.79,7.14,8.09,9.38,-6.976,-3.996,-1.827,-0.306,9.45,6.346,7.597,10.17,9.35,9.59,8.82,10.85,11.27,9.25,7.491,6.008,6.182,7.522,6.664,6.902,0
57,2018-01-01 09:20:00,5.79,7.11,8.07,9.38,-6.969,-3.967,-1.801,-0.33,9.45,6.346,7.597,10.18,9.35,9.58,8.82,10.85,11.26,9.26,7.494,6.012,6.172,7.519,6.671,6.928,0
58,2018-01-01 09:30:00,5.88,7.11,8.08,9.39,-6.961,-3.977,-1.816,-0.312,9.45,6.345,7.597,10.18,9.35,9.58,8.82,10.84,11.26,9.25,7.491,6.013,6.166,7.522,6.614,6.91,0
59,2018-01-01 09:40:00,5.97,7.12,8.07,9.34,-6.997,-3.978,-1.792,-0.322,9.45,6.346,7.593,10.18,9.35,9.58,8.82,10.84,11.27,9.26,7.494,6.013,6.168,7.518,6.628,6.962,0
60,2018-01-01 09:50:00,6.09,7.15,8.04,9.35,-7,-3.97,-1.825,-0.305,9.45,6.345,7.595,10.18,9.35,9.58,8.81,10.83,11.27,9.26,7.494,6.014,6.17,7.515,6.644,6.958,0
61,2018-01-01 10:00:00,6.18,7.21,8.07,9.34,-7.011,-3.982,-1.824,-0.33,9.45,6.347,7.596,10.18,9.35,9.58,8.81,10.83,11.26,9.26,7.49,6.012,6.159,7.514,6.622,6.909,0
62,2018-01-01 10:10:00,6.29,7.27,8.04,9.31,-7.022,-3.984,-1.791,-0.331,9.44,6.342,7.596,10.17,9.35,9.59,8.81,10.83,11.26,9.26,7.494,6.013,6.156,7.512,6.587,6.899,0
63,2018-01-01 10:20:00,6.36,7.33,8.03,9.32,-6.998,-3.988,-1.808,-0.322,9.44,6.346,7.592,10.17,9.35,9.58,8.81,10.82,11.27,9.25,7.5,6.014,6.144,7.508,6.581,6.846,0
64,2018-01-01 10:30:00,6.47,7.42,8,9.32,-7.021,-4.004,-1.823,-0.319,9.45,6.345,7.585,10.17,9.34,9.58,8.81,10.82,11.28,9.26,7.494,6.012,6.133,7.508,6.582,6.854,0
65,2018-01-01 10:40:00,6.64,7.51,8.01,9.3,-7.027,-3.961,-1.819,-0.354,9.45,6.342,7.592,10.18,9.34,9.59,8.8,10.82,11.27,9.26,7.488,6.013,6.134,7.504,6.545,6.922,0
66,2018-01-01 10:50:00,6.87,7.6,7.98,9.29,-7.017,-3.989,-1.796,-0.317,9.45,6.339,7.593,10.17,9.34,9.58,8.8,10.81,11.27,9.26,7.488,6.017,6.13,7.495,6.558,6.86,0
67,2018-01-01 11:00:00,7.1,7.71,7.97,9.3,-7.018,-3.997,-1.824,-0.305,9.45,6.341,7.579,10.17,9.34,9.58,8.8,10.81,11.27,9.26,7.494,6.016,6.125,7.51,6.629,6.877,0
68,2018-01-01 11:10:00,7.32,7.83,8.01,9.27,-7.038,-3.982,-1.811,-0.348,9.44,6.345,7.586,10.17,9.35,9.59,8.8,10.81,11.28,9.26,7.491,6.016,6.136,7.494,6.534,6.874,0
69,2018-01-01 11:20:00,35.59,7.95,7.98,9.28,-7.044,10.001,-1.834,-0.326,9.44,32.341,7.587,10.16,9.34,9.58,8.8,10.81,11.27,9.26,7.487,6.013,6.122,7.488,6.632,6.827,0
70,2018-01-01 11:30:00,7.87,8.08,8,9.26,-7.039,-3.992,-1.826,-0.315,9.45,6.336,7.58,10.16,9.35,9.58,8.8,10.8,11.28,9.26,7.491,6.017,6.121,7.495,6.594,6.898,0
71,2018-01-01 11:40:00,8.16,8.21,7.99,9.29,-7.042,-3.993,-1.844,-0.316,9.45,6.336,7.579,10.16,9.34,9.59,8.81,10.79,11.28,9.26,7.487,6.016,6.122,7.494,6.559,6.911,0
72,2018-01-01 11:50:00,8.36,8.36,7.99,9.25,-7.073,-4.01,-1.815,-0.322,9.44,6.335,7.582,10.16,9.34,9.58,8.8,10.78,11.28,9.26,7.488,6.016,6.122,7.491,6.568,6.832,0
73,2018-01-01 12:00:00,8.58,8.51,8.01,9.25,-7.058,-3.983,-1.795,-0.313,9.45,6.342,7.583,10.16,9.35,9.58,8.79,10.79,11.28,9.26,7.491,6.02,6.12,7.487,6.606,6.891,0
74,2018-01-01 12:10:00,8.84,8.68,8,9.24,-7.043,-4.006,-1.823,-0.292,9.44,6.343,7.585,10.17,9.35,9.58,8.79,10.79,11.28,9.26,7.488,6.017,6.118,7.484,6.618,6.848,0
75,2018-01-01 12:20:00,9.06,8.86,8.02,9.23,-7.064,-3.994,-1.826,-0.323,9.45,6.345,7.578,10.16,9.34,9.57,8.79,10.79,11.28,9.26,7.485,6.018,6.12,7.483,6.596,6.835,0
76,2018-01-01 12:30:00,30.28,9.04,8.04,9.23,-7.084,7.011,-1.823,-0.332,9.45,34.345,7.585,10.16,9.34,9.58,8.79,10.78,11.28,9.26,7.487,6.018,6.111,7.483,6.54,6.899,0
77,2018-01-01 12:40:00,9.46,9.21,8.05,9.23,-7.081,-4.007,-1.824,-0.331,9.44,6.345,7.583,10.16,9.34,9.58,8.79,10.78,11.29,9.26,7.488,6.017,6.117,7.481,6.605,6.887,0
78,2018-01-01 12:50:00,9.64,9.37,8.1,9.23,-7.096,-4.012,-1.821,-0.332,9.44,6.345,7.585,10.16,9.34,9.58,8.79,10.77,11.28,9.26,7.487,6.01,6.128,7.473,6.58,6.842,0
79,2018-01-01 13:00:00,9.78,9.54,8.1,9.22,-7.095,-4.003,-1.821,-0.33,9.44,6.346,7.582,10.15,9.34,9.58,8.79,10.77,11.29,9.26,7.494,6.018,6.129,7.474,6.604,6.897,0
80,2018-01-01 13:10:00,9.94,9.71,8.11,9.24,-7.091,-4.018,-1.847,-0.33,9.44,6.347,7.573,10.16,9.34,9.57,8.79,10.76,11.29,9.26,7.49,6.017,6.137,7.478,6.598,6.872,0
81,2018-01-01 13:20:00,10.133,9.88,8.13,9.24,-7.1,-4.025,-1.841,-0.331,9.44,6.353,7.578,10.16,9.34,9.58,8.79,10.76,11.29,9.26,7.491,6.016,6.133,7.467,6.589,6.882,0
82,2018-01-01 13:30:00,10.312,10.046,8.19,9.25,-7.104,-3.997,-1.852,-0.343,9.44,6.351,7.582,10.15,9.34,9.57,8.78,10.75,11.29,9.26,7.491,6.017,6.134,7.467,6.555,6.859,0
83,2018-01-01 13:40:00,10.434,-12.792,8.2,9.23,-7.11,-4.019,-1.844,-0.338,-1.56,6.351,-21.421,10.15,9.34,9.58,8.78,10.75,11.28,9.26,7.494,6.017,6.125,7.477,6.606,6.885,0
84,2018-01-01 13:50:00,10.527,10.346,8.23,9.26,-7.121,-4.015,-1.842,-0.369,9.44,6.354,7.58,10.15,9.34,9.57,8.78,10.75,11.28,9.26,7.491,6.018,6.116,7.476,6.563,6.88,0
85,2018-01-01 14:00:00,10.66,10.482,8.3,9.26,-7.129,-4.004,-1.835,-0.344,9.44,6.36,7.585,10.15,9.34,9.58,8.78,10.74,11.29,9.26,7.491,6.018,6.097,7.478,6.577,6.853,0
86,2018-01-01 14:10:00,10.775,10.627,8.32,9.24,-7.109,-4.008,-1.851,-0.327,9.44,6.358,7.582,10.16,9.34,9.57,8.78,10.74,11.29,9.27,7.49,6.014,6.097,7.484,6.511,6.797,0
87,2018-01-01 14:20:00,10.852,10.754,8.36,9.27,-7.121,-4.027,-1.846,-0.318,9.44,6.354,7.578,10.15,9.34,9.57,8.78,10.73,11.29,9.26,7.497,6.014,6.095,7.477,6.574,6.888,0
88,2018-01-01 14:30:00,10.927,10.88,8.4,9.27,-7.139,-4.011,-1.837,-0.34,9.45,6.368,7.576,10.14,9.34,9.57,8.78,10.73,11.29,9.27,7.497,6.017,6.106,7.478,6.5,6.902,0
89,2018-01-01 14:40:00,10.951,11,8.42,9.27,-7.13,-4.014,-1.839,-0.336,9.44,6.365,7.575,10.14,9.34,9.57,8.78,10.72,11.29,9.26,7.494,6.018,6.107,7.48,6.588,6.864,0
90,2018-01-01 14:50:00,11.049,11.108,8.45,9.29,-7.149,-4.029,-1.824,-0.33,9.44,6.366,7.587,10.15,9.33,9.57,8.77,10.73,11.29,9.26,7.494,6.017,6.101,7.477,6.551,6.831,0
91,2018-01-01 15:00:00,11.136,11.197,8.49,9.31,-7.132,-4.016,-1.83,-0.343,9.44,6.371,7.593,10.15,9.34,9.57,8.78,10.72,11.29,9.27,7.493,6.018,6.099,7.478,6.537,6.884,0
92,2018-01-01 15:10:00,11.176,11.302,8.56,9.32,-7.133,-4.026,-1.859,-0.326,9.44,6.369,7.589,10.15,9.34,9.57,8.78,10.72,11.29,9.27,7.497,6.014,6.102,7.483,6.54,6.897,0
93,2018-01-01 15:20:00,11.24,11.379,8.59,9.33,-7.138,-4.015,-1.844,-0.347,9.44,6.376,7.582,10.15,9.34,9.57,8.78,10.72,11.29,9.27,7.495,6.017,6.099,7.484,6.572,6.808,0
94,2018-01-01 15:30:00,38.237,11.465,8.62,9.35,-7.137,9.984,-1.86,-0.347,9.44,30.376,7.59,10.14,9.33,9.57,8.77,10.71,11.29,9.28,7.491,6.014,6.099,7.483,6.5,6.812,0
95,2018-01-01 15:40:00,11.222,11.528,8.65,9.36,-7.144,-4.031,-1.841,-0.352,9.44,6.377,7.587,10.14,9.34,9.57,8.77,10.71,11.3,9.27,7.497,6.012,6.105,7.481,6.546,6.826,0
96,2018-01-01 15:50:00,11.178,11.6,8.69,9.35,-7.13,-4.036,-1.849,-0.317,9.44,6.387,7.583,10.14,9.34,9.57,8.77,10.7,11.3,9.28,7.501,6.017,6.094,7.484,6.517,6.794,0
97,2018-01-01 16:00:00,11.17,11.637,8.72,9.38,-7.144,-4.035,-1.845,-0.342,9.44,6.386,7.586,10.14,9.34,9.57,8.77,10.7,11.3,9.26,7.5,6.012,6.116,7.484,6.536,6.86,0
98,2018-01-01 16:10:00,11.153,11.682,8.79,9.41,-7.175,-4.048,-1.845,-0.339,9.44,6.387,7.596,10.14,9.34,9.57,8.77,10.7,11.31,9.27,7.497,6.013,6.134,7.484,6.538,6.861,0
99,2018-01-01 16:20:00,35.103,11.736,8.81,9.41,-7.135,6.946,-1.87,-0.33,9.44,26.396,7.595,10.14,9.33,9.57,8.77,10.69,11.3,9.27,7.495,6.018,6.148,7.484,6.546,6.851,0
100,2018-01-01 16:30:00,11.035,11.758,8.85,9.44,-7.153,-4.057,-1.852,-0.338,9.44,6.392,7.595,10.14,9.33,9.56,8.76,10.69,11.29,9.27,7.505,6.01,6.156,7.483,6.617,6.865,0
101,2018-01-01 16:40:00,10.948,11.796,8.89,9.44,-7.143,-4.038,-1.872,-0.32,9.44,6.395,7.599,10.15,9.33,9.56,8.77,10.69,11.29,9.27,7.494,6.01,6.17,7.483,6.565,6.929,0
102,2018-01-01 16:50:00,10.878,11.806,8.95,9.46,-7.151,-4.044,-1.86,-0.347,9.44,6.396,7.599,10.14,9.34,9.56,8.76,10.67,11.29,9.27,7.502,6.017,6.179,7.484,6.629,6.948,0
103,2018-01-01 17:00:00,10.769,11.814,8.96,9.5,-7.146,-4.045,-1.856,-0.363,9.44,6.396,7.605,10.14,9.33,9.56,8.77,10.68,11.29,9.27,7.495,6.016,6.176,7.484,6.607,6.928,0
104,2018-01-01 17:10:00,10.649,11.808,9.01,9.5,-7.164,-4.026,-1.856,-0.357,9.44,6.403,7.599,10.14,9.33,9.56,8.75,10.67,11.29,9.28,7.498,6.018,6.186,7.484,6.581,6.895,0
105,2018-01-01 17:20:00,10.494,11.813,9.03,9.52,-7.135,-4.038,-1.883,-0.342,9.44,6.403,7.596,10.15,9.33,9.57,8.76,10.67,11.3,9.27,7.494,6.018,6.193,7.484,6.645,6.958,0
106,2018-01-01 17:30:00,10.339,11.783,9.04,9.56,-7.143,-4.053,-1.845,-0.344,9.44,6.405,7.612,10.15,9.33,9.56,8.76,10.67,11.3,9.27,7.5,6.014,6.201,7.483,6.625,6.915,0
107,2018-01-01 17:40:00,10.149,11.755,9.12,9.55,-7.146,-4.035,-1.877,-0.349,9.44,6.41,7.602,10.14,9.33,9.57,8.76,10.66,11.29,9.27,7.501,6.012,6.195,7.484,6.606,6.919,0
108,2018-01-01 17:50:00,9.87,11.718,9.13,9.58,-7.133,-4.055,-1.869,-0.349,9.44,6.41,7.613,10.14,9.33,9.56,8.76,10.66,11.31,9.27,7.495,6.016,6.206,7.484,6.62,6.99,0
109,2018-01-01 18:00:00,9.63,11.671,9.15,9.6,-7.132,-4.055,-1.872,-0.353,9.44,6.416,7.614,10.14,9.32,9.56,8.76,10.65,11.31,9.27,7.502,6.014,6.206,7.484,6.635,6.949,0
110,2018-01-01 18:10:00,9.41,-12.393,9.18,9.62,-7.129,-4.057,-1.874,-0.354,-4.56,6.414,-18.394,10.14,9.33,9.56,8.75,10.65,11.31,9.27,7.494,6.012,6.206,7.485,6.647,6.967,0
111,2018-01-01 18:20:00,9.25,11.532,9.2,9.64,-7.127,-4.064,-1.879,-0.353,9.44,6.416,7.619,10.14,9.33,9.56,8.75,10.65,11.3,9.27,7.5,6.017,6.212,7.484,6.647,6.93,0
112,2018-01-01 18:30:00,9.13,11.449,9.22,9.66,-7.115,-4.065,-1.873,-0.346,9.44,6.421,7.616,10.14,9.33,9.56,8.75,10.65,11.3,9.27,7.502,6.008,6.206,7.485,6.632,6.909,0
113,2018-01-01 18:40:00,9.08,11.358,9.24,9.68,-7.106,-4.062,-1.879,-0.344,9.44,6.418,7.606,10.15,9.33,9.56,8.75,10.64,11.3,9.27,7.495,6.017,6.21,7.484,6.666,6.923,0
114,2018-01-01 18:50:00,8.97,11.265,9.26,9.69,-7.102,-4.065,-1.878,-0.343,9.44,6.416,7.622,10.14,9.33,9.56,8.75,10.63,11.3,9.28,7.505,6.017,6.21,7.485,6.659,6.936,0
115,2018-01-01 19:00:00,8.83,11.167,9.27,9.71,-7.099,-4.065,-1.881,-0.343,9.44,6.422,7.616,10.16,9.33,9.56,8.75,10.64,11.3,9.27,7.501,6.017,6.209,7.485,6.616,6.987,0
116,2018-01-01 19:10:00,8.73,11.071,9.28,9.72,-7.098,-4.066,-1.879,-0.346,9.44,6.424,7.62,10.14,9.32,9.56,8.75,10.63,11.3,9.28,7.491,6.018,6.207,7.485,6.696,6.944,0
117,2018-01-01 19:20:00,8.64,10.976,9.29,9.74,-7.094,-4.069,-1.876,-0.35,9.44,6.425,7.622,10.14,9.32,9.56,8.74,10.62,11.31,9.28,7.494,6.018,6.206,7.485,6.634,6.918,0
118,2018-01-01 19:30:00,8.53,10.879,9.29,9.75,-7.089,-4.076,-1.877,-0.348,9.44,6.424,7.626,10.15,9.32,9.56,8.73,10.62,11.31,9.27,7.494,6.018,6.207,7.484,6.696,6.975,0
119,2018-01-01 19:40:00,8.45,10.784,9.3,9.76,-7.076,-4.077,-1.877,-0.348,9.44,6.422,7.624,10.15,9.33,9.56,8.74,10.61,11.31,9.27,7.498,6.02,6.197,7.487,6.65,6.938,0
