9736,2018/3/9 14:30,-1.527,640.1,11.9,6.735,-4.791,7.667,0
9737,2018/3/9 14:40,-0.815,640,12.85,6.745,-4.709,7.668,0
9738,2018/3/9 14:50,-1.023,639.9,13.75,6.759,-4.534,7.667,0
9739,2018/3/9 15:00,-1.146,639.8,14.59,6.766,-4.371,7.668,0
9740,2018/3/9 15:10,-1.228,639.8,15.38,6.774,-4.325,7.677,0
9741,2018/3/9 15:20,-1.246,639.8,16.15,6.781,-4.312,7.671,0
9742,2018/3/9 15:30,-1.391,639.8,16.85,6.789,-4.289,7.668,0
9743,2018/3/9 15:40,-1.676,639.8,17.49,6.806,-4.264,7.68,0
9744,2018/3/9 15:50,-0.985,639.8,18.06,6.813,-4.242,7.681,0
9745,2018/3/9 16:00,-0.741,639.8,18.55,6.822,-4.25,7.684,0
9746,2018/3/9 16:10,-1.928,639.8,18.98,6.829,-4.243,7.688,0
9747,2018/3/9 16:20,-2.64,639.8,19.36,6.836,-4.213,7.684,0
9748,2018/3/9 16:30,-2.868,639.8,19.69,6.844,-4.179,7.687,0
9749,2018/3/9 16:40,-2.874,639.8,19.96,6.85,-4.138,7.693,0
9750,2018/3/9 16:50,-2.704,639.8,20.13,6.858,-4.109,7.697,0
9751,2018/3/9 17:00,-2.791,639.8,20.23,6.865,-4.06,7.704,0
9752,2018/3/9 17:10,-2.934,639.8,20.23,6.874,-4.038,7.707,0
9753,2018/3/9 17:20,-3.026,639.8,20.16,6.879,-4.005,7.705,0
9754,2018/3/9 17:30,-3.073,639.9,20.01,6.886,-4.002,7.708,0
9755,2018/3/9 17:40,-2.856,639.9,19.79,6.893,-3.965,7.714,0
9756,2018/3/9 17:50,-3.084,639.9,19.47,6.896,-3.949,7.714,0
9757,2018/3/9 18:00,-3.418,640,19.11,6.907,-3.929,7.711,0
9758,2018/3/9 18:10,-3.586,640.1,18.67,6.905,-3.939,7.721,0
9759,2018/3/9 18:20,-3.721,640.1,18.17,6.915,-3.934,7.724,0
9760,2018/3/9 18:30,-3.676,640.2,17.59,6.915,-3.932,7.727,0
9761,2018/3/9 18:40,-3.925,640.3,16.93,6.922,-3.924,7.724,0
9762,2018/3/9 18:50,-4.245,640.4,16.21,6.926,-3.946,7.733,0
9763,2018/3/9 19:00,-4.571,640.5,15.46,6.929,-3.972,7.734,0
9764,2018/3/9 19:10,-4.833,640.5,14.66,6.926,-4.028,7.74,0
9765,2018/3/9 19:20,-4.774,640.6,13.83,6.942,-4.12,7.745,0
9766,2018/3/9 19:30,-4.729,640.6,12.96,6.939,-4.236,7.744,0
9767,2018/3/9 19:40,-5.106,640.8,12.06,6.933,-4.348,7.754,0
9768,2018/3/9 19:50,-5.517,640.7,11.13,6.939,-4.457,7.751,0
9769,2018/3/9 20:00,-5.622,640.7,10.19,6.936,-4.571,7.754,0
9770,2018/3/9 20:10,-5.704,640.8,9.25,6.933,-4.684,7.76,0
9771,2018/3/9 20:20,-5.514,640.8,8.31,6.936,-4.795,7.764,0
9772,2018/3/9 20:30,-4.983,640.9,7.379,6.935,-4.9,7.761,0
9773,2018/3/9 20:40,-5.26,640.9,6.468,6.933,-4.992,7.768,0
9774,2018/3/9 20:50,-5.69,641,5.594,6.936,-5.084,7.768,0
9775,2018/3/9 21:00,-5.848,641.1,4.748,6.939,-5.171,7.77,0
9776,2018/3/9 21:10,-5.263,641.1,3.951,6.942,-5.262,7.771,0
9777,2018/3/9 21:20,-5.149,641.1,3.181,6.926,-5.352,7.774,0
9778,2018/3/9 21:30,-5.524,641.2,2.43,6.929,-5.443,7.777,0
9779,2018/3/9 21:40,-5.795,641.2,1.706,6.926,-5.536,7.79,0
9780,2018/3/9 21:50,-5.72,641.2,0.988,6.924,-5.649,7.775,0
9781,2018/3/9 22:00,-5.213,641.2,0.302,6.917,-5.769,7.772,0
9782,2018/3/9 22:10,-5.275,641.2,-0.457,6.912,-5.896,7.784,0
9783,2018/3/9 22:20,-5.498,641.2,-1.168,6.91,-6.018,7.79,0
9784,2018/3/9 22:30,-6.191,641.3,-1.924,6.904,-6.129,7.785,0
9785,2018/3/9 22:40,-6.043,641.3,-2.648,6.905,-6.238,7.785,0
9786,2018/3/9 22:50,-6.144,641.3,-3.359,6.9,-6.343,7.784,0
9787,2018/3/9 23:00,-6.098,641.2,-4.061,6.894,-6.445,7.784,0
9788,2018/3/9 23:10,-6.036,641.2,-4.772,6.892,-6.547,7.791,0
9789,2018/3/9 23:20,-5.848,641.2,-5.479,6.882,-6.641,7.792,0
9790,2018/3/9 23:30,-5.502,641.2,-6.179,6.886,-6.736,7.795,0
9791,2018/3/9 23:40,-5.929,641.1,-6.87,6.872,-6.819,7.788,0
9792,2018/3/9 23:50,-5.83,641.1,-7.529,6.875,-6.905,7.79,0
9793,2018/3/10 0:00,-5.626,641.1,-8.14,6.867,-6.978,7.791,0
9794,2018/3/10 0:10,-5.642,641.1,-8.74,6.861,-7.05,7.795,0
9795,2018/3/10 0:20,-6.169,641.1,-9.28,6.857,-7.117,7.795,0
9796,2018/3/10 0:30,-6.285,641,-9.8,6.851,-7.178,7.795,0
9797,2018/3/10 0:40,-6.186,640.9,-10.29,6.851,-7.236,7.794,0
9798,2018/3/10 0:50,-6.286,640.9,-10.75,6.842,-7.292,7.79,0
9799,2018/3/10 1:00,-6.784,640.8,-11.19,6.839,-7.347,7.785,0
9800,2018/3/10 1:10,-7.148,640.8,-11.61,6.833,-7.401,7.78,0
9801,2018/3/10 1:20,-7.584,640.7,-12.01,6.825,-7.454,7.785,0
9802,2018/3/10 1:30,-7.398,640.7,-12.4,6.825,-7.505,7.781,0
9803,2018/3/10 1:40,-7.433,640.7,-12.8,6.813,-7.56,7.782,0
9804,2018/3/10 1:50,-7.636,640.7,-13.19,6.808,-7.609,7.788,0
9805,2018/3/10 2:00,-7.59,640.5,-13.57,6.807,-7.661,7.79,0
9806,2018/3/10 2:10,-8.14,640.5,-13.94,6.803,-7.709,7.778,0
9807,2018/3/10 2:20,-8.7,640.5,-14.27,6.793,-7.749,7.775,0
9808,2018/3/10 2:30,-8.25,640.4,-14.58,6.791,-7.786,7.784,0
9809,2018/3/10 2:40,-7.831,640.4,-14.86,6.785,-7.825,7.774,0
9810,2018/3/10 2:50,-7.634,640.3,-15.11,6.778,-7.87,7.772,0
9811,2018/3/10 3:00,-7.616,640.3,-15.34,6.778,-7.9,7.768,0
9812,2018/3/10 3:10,-7.526,640.3,-15.53,6.767,-7.914,7.774,0
9813,2018/3/10 3:20,-7.299,640.3,-15.65,6.767,-7.923,7.772,0
9814,2018/3/10 3:30,-7.398,640.2,-15.74,6.761,-7.927,7.768,0
9815,2018/3/10 3:40,-7.75,640.1,-15.78,6.757,-7.926,7.768,0
9816,2018/3/10 3:50,-7.626,640,-15.79,6.749,-7.924,7.767,0
9817,2018/3/10 4:00,-7.864,640,-15.76,6.749,-7.918,7.767,0
9818,2018/3/10 4:10,-7.885,639.9,-15.73,6.75,-7.907,7.768,0
9819,2018/3/10 4:20,-8.08,639.8,-15.64,6.742,-7.9,7.762,0
9820,2018/3/10 4:30,-7.916,639.8,-15.58,6.739,-7.901,7.75,0
9821,2018/3/10 4:40,-7.824,639.8,-15.52,6.742,-7.9,7.757,0
9822,2018/3/10 4:50,-7.587,639.8,-15.49,6.735,-7.907,7.761,0
9823,2018/3/10 5:00,-7.449,639.8,-15.47,6.731,-7.93,7.754,0
9824,2018/3/10 5:10,-7.913,639.8,-15.51,6.73,-7.953,7.751,0
9825,2018/3/10 5:20,-7.927,639.7,-15.52,6.727,-7.977,7.754,0
9826,2018/3/10 5:30,-8.36,639.8,-15.6,6.73,-7.986,7.753,0
9827,2018/3/10 5:40,-8.79,639.7,-15.68,6.727,-8,7.744,0
9828,2018/3/10 5:50,-8.99,639.7,-15.79,6.717,-8.03,7.75,0
9829,2018/3/10 6:00,-9.11,639.7,-15.92,6.72,-8.06,7.747,0
9830,2018/3/10 6:10,-9.12,639.7,-16.1,6.706,-8.1,7.744,0
9831,2018/3/10 6:20,-9.19,639.7,-16.27,6.709,-8.13,7.743,0
9832,2018/3/10 6:30,-9.11,639.7,-16.47,6.705,-8.17,7.741,0
9833,2018/3/10 6:40,-9.3,639.7,-16.68,6.699,-8.21,7.74,0
9834,2018/3/10 6:50,-9.61,639.7,-16.89,6.695,-8.24,7.74,0
9835,2018/3/10 7:00,-9.75,639.7,-17.09,6.699,-8.27,7.738,0
9836,2018/3/10 7:10,-9.73,639.8,-17.27,6.693,-8.3,7.73,0
9837,2018/3/10 7:20,-9.52,639.9,-17.44,6.679,-8.33,7.727,0
9838,2018/3/10 7:30,-8.4,639.9,-17.64,6.69,-8.37,7.738,0
9839,2018/3/10 7:40,-8.06,640,-17.83,6.677,-8.41,7.728,0
9840,2018/3/10 7:50,-8.46,640,-18,6.677,-8.44,7.728,0
9841,2018/3/10 8:00,-9.11,640,-18.16,6.675,-8.46,7.733,0
9842,2018/3/10 8:10,-9.06,640.1,-18.25,6.668,-8.48,7.73,0
9843,2018/3/10 8:20,-8.77,640.1,-18.35,6.662,-8.49,7.718,0
9844,2018/3/10 8:30,-8.63,640.2,-18.37,6.665,-8.51,7.731,0
9845,2018/3/10 8:40,-8.05,640.3,-18.43,6.653,-8.5,7.728,0
9846,2018/3/10 8:50,-7.192,640.3,-18.33,6.659,-8.49,7.715,0
9847,2018/3/10 9:00,-7.07,640.4,-18.1,6.654,-8.47,7.718,0
9848,2018/3/10 9:10,-6.927,640.4,-17.69,6.651,-8.41,7.717,0
9849,2018/3/10 9:20,-6.582,640.5,-17.1,6.646,-8.3,7.713,0
9850,2018/3/10 9:30,-6.25,640.7,-16.38,6.646,-8.18,7.711,0
9851,2018/3/10 9:40,-5.971,640.7,-15.54,6.646,-8.03,7.71,0
9852,2018/3/10 9:50,-5.707,640.7,-14.6,6.643,-7.882,7.708,0
9853,2018/3/10 10:00,-5.538,640.7,-13.55,6.647,-7.688,7.71,0
9854,2018/3/10 10:10,-5.254,640.7,-12.45,6.646,-7.504,7.703,0
9855,2018/3/10 10:20,-4.82,640.7,-11.3,6.647,-7.29,7.71,0
9856,2018/3/10 10:30,-4.757,640.7,-10.11,6.651,-7.089,7.707,0
9857,2018/3/10 10:40,-4.455,640.7,-8.91,6.651,-6.892,7.694,0
9858,2018/3/10 10:50,-4.211,640.7,-7.689,6.654,-6.703,7.701,0
9859,2018/3/10 11:00,-3.984,640.7,-6.45,6.67,-6.53,7.697,0
9860,2018/3/10 11:10,-3.642,640.7,-5.206,6.659,-6.363,7.704,0
9861,2018/3/10 11:20,-3.143,640.7,-3.959,6.673,-6.206,7.697,0
9862,2018/3/10 11:30,-2.916,640.6,-2.713,6.675,-6.073,7.695,0
9863,2018/3/10 11:40,-2.549,640.6,-1.464,6.687,-5.937,7.691,0
9864,2018/3/10 11:50,-2.305,640.5,-0.258,6.687,-5.793,7.69,0
9865,2018/3/10 12:00,-2.373,640.5,0.96,6.693,-5.648,7.687,0
9866,2018/3/10 12:10,-2.079,640.5,2.223,6.701,-5.516,7.686,0
9867,2018/3/10 12:20,-1.915,640.5,3.488,6.71,-5.384,7.687,0
9868,2018/3/10 12:30,-1.435,640.5,4.733,6.719,-5.288,7.687,0
9869,2018/3/10 12:40,-1.304,640.5,5.967,6.726,-5.187,7.686,0
9870,2018/3/10 12:50,-1.718,640.5,7.169,6.728,-5.047,7.686,0
9871,2018/3/10 13:00,-1.424,640.4,8.36,6.742,-4.888,7.694,0
9872,2018/3/10 13:10,-0.505,640.3,9.53,6.749,-4.708,7.693,0
9873,2018/3/10 13:20,-0.934,640.2,10.69,6.757,-4.538,7.69,0
9874,2018/3/10 13:30,-1.507,640.2,11.78,6.764,-4.421,7.695,0
9875,2018/3/10 13:40,-0.708,640.2,12.86,6.774,-4.265,7.7,0
9876,2018/3/10 13:50,-1.098,640.2,13.87,6.784,-4.191,7.698,0
9877,2018/3/10 14:00,-1.785,640.1,14.83,6.788,-4.104,7.694,0
9878,2018/3/10 14:10,-1.854,640.1,15.77,6.804,-4.006,7.704,0
9879,2018/3/10 14:20,-1.58,640.1,16.65,6.811,-3.917,7.698,0
9880,2018/3/10 14:30,-1.048,640,17.43,6.825,-3.823,7.704,0
9881,2018/3/10 14:40,-0.628,639.8,18.1,6.831,-3.73,7.711,0
9882,2018/3/10 14:50,-0.252,639.8,18.65,6.833,-3.636,7.711,0
9883,2018/3/10 15:00,-0.888,639.8,19.14,6.84,-3.546,7.711,0
9884,2018/3/10 15:10,-0.422,639.8,19.55,6.854,-3.436,7.714,0
9885,2018/3/10 15:20,0.106,639.8,19.9,6.862,-3.371,7.72,0
9886,2018/3/10 15:30,0.158,639.7,20.2,6.871,-3.289,7.721,0
9887,2018/3/10 15:40,-0.773,639.7,20.49,6.878,-3.243,7.724,0
9888,2018/3/10 15:50,-0.706,639.8,20.77,6.892,-3.163,7.721,0
9889,2018/3/10 16:00,-0.798,639.8,21.05,6.896,-3.098,7.73,0
9890,2018/3/10 16:10,-0.923,639.7,21.27,6.903,-3.06,7.731,0
9891,2018/3/10 16:20,0.035,639.8,21.43,6.912,-2.991,7.733,0
9892,2018/3/10 16:30,0.74,639.8,21.54,6.921,-2.888,7.731,0
9893,2018/3/10 16:40,0.547,639.8,21.59,6.926,-2.807,7.743,0
9894,2018/3/10 16:50,0.668,639.9,21.61,6.94,-2.76,7.743,0
9895,2018/3/10 17:00,-0.251,639.9,21.67,6.947,-2.704,7.743,0
9896,2018/3/10 17:10,-1.616,640,21.72,6.958,-2.69,7.75,0
9897,2018/3/10 17:20,-1.785,640.1,21.8,6.957,-2.644,7.757,0
9898,2018/3/10 17:30,-2.048,640.1,21.84,6.971,-2.599,7.748,0
9899,2018/3/10 17:40,-2.256,640.1,21.86,6.972,-2.558,7.76,0
9900,2018/3/10 17:50,-2.324,640.2,21.81,6.982,-2.527,7.765,0
9901,2018/3/10 18:00,-2.293,640.4,21.7,6.986,-2.496,7.762,0
9902,2018/3/10 18:10,-2.233,640.5,21.51,6.996,-2.47,7.768,0
9903,2018/3/10 18:20,-2.041,640.5,21.24,7.007,-2.452,7.774,0
9904,2018/3/10 18:30,-2.007,640.5,20.91,7.01,-2.414,7.781,0
9905,2018/3/10 18:40,-2.228,640.5,20.56,7.019,-2.397,7.777,0
9906,2018/3/10 18:50,-2.893,640.5,20.17,7.021,-2.438,7.782,0
9907,2018/3/10 19:00,-3.683,640.6,19.75,7.032,-2.497,7.795,0
9908,2018/3/10 19:10,-4.085,640.6,19.27,7.035,-2.56,7.791,0
9909,2018/3/10 19:20,-4.075,640.6,18.71,7.042,-2.62,7.797,0
9910,2018/3/10 19:30,-4.324,640.6,18.06,7.039,-2.683,7.797,0
9911,2018/3/10 19:40,-4.564,640.8,17.29,7.052,-2.767,7.808,0
9912,2018/3/10 19:50,-4.508,640.8,16.44,7.043,-2.852,7.807,0
9913,2018/3/10 20:00,-4.619,640.9,15.54,7.057,-2.963,7.811,0
9914,2018/3/10 20:10,-4.803,640.9,14.58,7.061,-3.089,7.815,0
9915,2018/3/10 20:20,-4.71,641,13.61,7.059,-3.219,7.82,0
9916,2018/3/10 20:30,-4.778,641.1,12.65,7.06,-3.342,7.825,0
9917,2018/3/10 20:40,-4.97,641.2,11.69,7.063,-3.463,7.827,0
9918,2018/3/10 20:50,-4.739,641.4,10.76,7.063,-3.571,7.827,0
9919,2018/3/10 21:00,-5.246,641.5,9.84,7.063,-3.67,7.831,0
9920,2018/3/10 21:10,-5.256,641.5,8.96,7.063,-3.783,7.837,0
9921,2018/3/10 21:20,-6.08,641.5,8.08,7.064,-3.923,7.844,0
9922,2018/3/10 21:30,-5.473,641.5,7.2,7.064,-4.062,7.848,0
9923,2018/3/10 21:40,-5.42,641.5,6.324,7.063,-4.183,7.847,0
9924,2018/3/10 21:50,-5.166,641.6,5.467,7.06,-4.304,7.853,0
9925,2018/3/10 22:00,-5.078,641.6,4.65,7.061,-4.428,7.854,0
9926,2018/3/10 22:10,-5.269,641.6,3.864,7.059,-4.546,7.857,0
9927,2018/3/10 22:20,-5.482,641.6,3.113,7.057,-4.671,7.863,0
9928,2018/3/10 22:30,-5.311,641.7,2.392,7.045,-4.789,7.854,0
9929,2018/3/10 22:40,-5.001,641.7,1.668,7.053,-4.908,7.87,0
9930,2018/3/10 22:50,-5.05,641.7,0.982,7.053,-5.012,7.86,0
9931,2018/3/10 23:00,-5.128,641.7,0.365,7.038,-5.117,7.863,0
9932,2018/3/10 23:10,-5.344,641.7,-0.286,7.046,-5.221,7.875,0
9933,2018/3/10 23:20,-5.365,641.7,-0.882,7.038,-5.32,7.867,0
9934,2018/3/10 23:30,-5.531,641.7,-1.486,7.033,-5.412,7.871,0
9935,2018/3/10 23:40,-5.245,641.7,-2.087,7.031,-5.5,7.871,0
9936,2018/3/10 23:50,-5.266,641.7,-2.67,7.025,-5.592,7.88,0
9937,2018/3/11 0:00,-5.613,641.8,-3.236,7.014,-5.675,7.88,0
9938,2018/3/11 0:10,-5.651,641.8,-3.794,7.017,-5.771,7.875,0
9939,2018/3/11 0:20,-5.328,641.8,-4.352,7.01,-5.88,7.875,0
9940,2018/3/11 0:30,-5.762,641.8,-4.899,7.008,-5.981,7.88,0
9941,2018/3/11 0:40,-5.964,641.8,-5.444,7.007,-6.074,7.88,0
9942,2018/3/11 0:50,-6.041,641.7,-5.988,6.999,-6.168,7.878,0
9943,2018/3/11 1:00,-6.137,641.7,-6.535,7.001,-6.268,7.883,0
9944,2018/3/11 1:10,-6.149,641.7,-7.104,6.99,-6.371,7.881,0
9945,2018/3/11 1:20,-6.159,641.8,-7.668,6.987,-6.473,7.881,0
9946,2018/3/11 1:30,-6.133,641.8,-8.23,6.978,-6.575,7.88,0
9947,2018/3/11 1:40,-6.154,641.7,-8.8,6.979,-6.671,7.877,0
9948,2018/3/11 1:50,-6.226,641.7,-9.35,6.967,-6.761,7.88,0
9949,2018/3/11 2:00,-6.256,641.6,-9.9,6.975,-6.841,7.877,0
9950,2018/3/11 2:10,-6.191,641.6,-10.41,6.955,-6.927,7.873,0
9951,2018/3/11 2:20,-6.118,641.6,-10.91,6.951,-7.016,7.87,0
9952,2018/3/11 2:30,-6.026,641.6,-11.39,6.947,-7.104,7.877,0
9953,2018/3/11 2:40,-6.008,641.5,-11.87,6.939,-7.195,7.871,0
9954,2018/3/11 2:50,-5.983,641.5,-12.35,6.937,-7.269,7.883,0
9955,2018/3/11 3:00,-5.918,641.4,-12.81,6.93,-7.349,7.874,0
9956,2018/3/11 3:10,-5.823,641.3,-13.24,6.925,-7.432,7.87,0
9957,2018/3/11 3:20,-5.731,641.2,-13.68,6.919,-7.509,7.871,0
9958,2018/3/11 3:30,-6.088,641.1,-14.11,6.908,-7.583,7.877,0
9959,2018/3/11 3:40,-6.377,641.1,-14.54,6.905,-7.651,7.871,0
9960,2018/3/11 3:50,-7.073,641,-14.95,6.896,-7.706,7.865,0
9961,2018/3/11 4:00,-7.948,641,-15.33,6.892,-7.755,7.864,0
9962,2018/3/11 4:10,-7.157,641,-15.67,6.886,-7.795,7.865,0
9963,2018/3/11 4:20,-6.767,641,-15.96,6.886,-7.831,7.858,0
9964,2018/3/11 4:30,-7.01,640.9,-16.22,6.875,-7.858,7.857,0
9965,2018/3/11 4:40,-6.963,640.9,-16.44,6.868,-7.874,7.861,0
9966,2018/3/11 4:50,-7.857,640.9,-16.6,6.865,-7.899,7.858,0
9967,2018/3/11 5:00,-8.11,640.9,-16.73,6.856,-7.916,7.855,0
9968,2018/3/11 5:10,-8.16,640.9,-16.83,6.858,-7.949,7.854,0
9969,2018/3/11 5:20,-8.31,641,-16.94,6.857,-7.988,7.854,0
9970,2018/3/11 5:30,-8.4,641,-17.03,6.844,-8.02,7.854,0
9971,2018/3/11 5:40,-8.23,641,-17.14,6.842,-8.03,7.847,0
9972,2018/3/11 5:50,-7.627,641.1,-17.23,6.832,-8.06,7.847,0
9973,2018/3/11 6:00,-7.479,641.1,-17.33,6.824,-8.09,7.85,0
9974,2018/3/11 6:10,-7.708,641.2,-17.41,6.824,-8.11,7.844,0
9975,2018/3/11 6:20,-7.883,641.2,-17.49,6.82,-8.12,7.84,0
9976,2018/3/11 6:30,-7.46,641.2,-17.58,6.817,-8.16,7.845,0
9977,2018/3/11 6:40,-7.471,641.2,-17.62,6.813,-8.19,7.842,0
9978,2018/3/11 6:50,-8.24,641.2,-17.7,6.806,-8.2,7.831,0
9979,2018/3/11 7:00,-7.896,641.2,-17.79,6.803,-8.22,7.834,0
9980,2018/3/11 7:10,-6.803,641.2,-17.86,6.795,-8.26,7.828,0
9981,2018/3/11 7:20,-6.665,641.3,-17.97,6.796,-8.3,7.828,0
9982,2018/3/11 7:30,-7.302,641.3,-18.1,6.792,-8.33,7.827,0
9983,2018/3/11 7:40,-7.74,641.4,-18.22,6.789,-8.35,7.824,0
9984,2018/3/11 7:50,-7.376,641.5,-18.32,6.785,-8.39,7.822,0
9985,2018/3/11 8:00,-6.689,641.5,-18.44,6.782,-8.43,7.817,0
9986,2018/3/11 8:10,-6.435,641.5,-18.57,6.777,-8.46,7.818,0
9987,2018/3/11 8:20,-6.826,641.5,-18.68,6.77,-8.45,7.814,0
9988,2018/3/11 8:30,-6.237,641.6,-18.68,6.77,-8.44,7.822,0
9989,2018/3/11 8:40,-6.124,641.6,-18.63,6.77,-8.39,7.807,0
9990,2018/3/11 8:50,-5.608,641.6,-18.41,6.759,-8.34,7.812,0
9991,2018/3/11 9:00,-5.423,641.7,-18.02,6.76,-8.26,7.812,0
9992,2018/3/11 9:10,-4.93,641.8,-17.45,6.759,-8.14,7.802,0
9993,2018/3/11 9:20,-4.708,641.8,-16.71,6.757,-8.04,7.812,0
9994,2018/3/11 9:30,-4.381,641.8,-15.81,6.756,-7.858,7.798,0
9995,2018/3/11 9:40,-4.137,641.8,-14.78,6.753,-7.66,7.794,0
9996,2018/3/11 9:50,-3.973,641.8,-13.66,6.756,-7.426,7.797,0
9997,2018/3/11 10:00,-3.611,641.8,-12.46,6.749,-7.16,7.795,0
9998,2018/3/11 10:10,-3.318,641.9,-11.21,6.756,-6.891,7.79,0
9999,2018/3/11 10:20,-2.946,641.9,-9.92,6.757,-6.636,7.788,0
10000,2018/3/11 10:30,-2.639,641.9,-8.59,6.756,-6.411,7.795,0
10001,2018/3/11 10:40,4.531,647.9,-11.261,22.763,-6.155,7.78,1
10002,2018/3/11 10:50,2.734,650.9,-9.9,18.759,-5.897,7.78,1
10003,2018/3/11 11:00,3.87,647.9,-8.539,24.771,-5.691,7.787,1
10004,2018/3/11 11:10,3.014,646.9,-6.178,16.773,-5.474,7.784,1
10005,2018/3/11 11:20,5.064,648.8,-5.842,16.774,-5.235,7.772,1
10006,2018/3/11 11:30,4.47,650.8,-4.574,25.779,-5.005,7.778,1
10007,2018/3/11 11:40,5.126,649.8,-3.336,22.788,-4.804,7.782,1
10008,2018/3/11 11:50,4.392,649.8,-2.117,23.788,-4.646,7.787,1
10009,2018/3/11 12:00,6.548,650.7,0.098,17.804,-4.467,7.78,1
10010,2018/3/11 12:10,5.383,647.7,1.287,23.81,-4.212,7.777,1
10011,2018/3/11 12:20,5.591,646.7,1.464,22.811,-3.985,7.772,1
10012,2018/3/11 12:30,4.664,648.6,2.617,16.822,-3.805,7.772,1
10013,2018/3/11 12:40,6.242,648.5,3.751,16.825,-3.67,7.775,1
10014,2018/3/11 12:50,5.155,646.4,4.84,16.836,-3.417,7.784,1
10015,2018/3/11 13:00,7.258,647.4,5.87,20.842,-3.274,7.785,1
10016,2018/3/11 13:10,6.698,650.3,6.88,16.847,-3.071,7.787,1
10017,2018/3/11 13:20,7.834,647.3,7.82,19.86,-2.885,7.774,1
10018,2018/3/11 13:30,7.895,646.2,8.74,21.867,-2.703,7.78,1
10019,2018/3/11 13:40,7.17,650.1,9.59,21.875,-2.381,7.777,1
10020,2018/3/11 13:50,7.17,650,11.41,25.886,-2.148,7.788,1
10021,2018/3/11 14:00,-0.022,641,15.17,6.896,-1.977,7.787,0
10022,2018/3/11 14:10,-0.017,640.9,15.87,6.905,-1.824,7.784,0
10023,2018/3/11 14:20,0.246,640.8,16.42,6.91,-1.7,7.787,0
10024,2018/3/11 14:30,0.472,640.6,16.82,6.922,-1.554,7.795,0
10025,2018/3/11 14:40,0.408,640.7,17.12,6.93,-1.508,7.784,0
10026,2018/3/11 14:50,0.731,640.6,17.31,6.94,-1.392,7.797,0
10027,2018/3/11 15:00,0.881,640.5,17.44,6.949,-1.286,7.797,0
10028,2018/3/11 15:10,0.841,640.4,17.52,6.953,-1.191,7.8,0
10029,2018/3/11 15:20,0.873,640.4,17.61,6.962,-1.061,7.804,0
10030,2018/3/11 15:30,1.053,640.4,17.68,6.972,-0.874,7.808,0
10031,2018/3/11 15:40,1.303,640.4,17.75,6.976,-0.74,7.798,0
10032,2018/3/11 15:50,1.499,640.4,17.81,6.987,-0.569,7.808,0
10033,2018/3/11 16:00,1.547,640.3,17.87,7.001,-0.403,7.811,0
10034,2018/3/11 16:10,0.568,640.3,17.89,7.004,-0.482,7.82,0
10035,2018/3/11 16:20,0.996,640.3,17.95,7.007,-0.658,7.814,0
10036,2018/3/11 16:30,1.418,640.3,17.94,7.019,-0.684,7.82,0
10037,2018/3/11 16:40,1.502,640.3,17.88,7.026,-0.718,7.82,0
10038,2018/3/11 16:50,1.635,640.2,17.78,7.035,-0.754,7.822,0
10039,2018/3/11 17:00,1.655,640.2,17.64,7.04,-0.811,7.832,0
10040,2018/3/11 17:10,1.904,640.2,17.51,7.049,-0.852,7.835,0
10041,2018/3/11 17:20,2.003,640.3,17.38,7.054,-0.913,7.83,0
10042,2018/3/11 17:30,1.491,640.3,17.24,7.06,-0.961,7.847,0
10043,2018/3/11 17:40,0.889,640.2,17.08,7.064,-0.994,7.838,0
10044,2018/3/11 17:50,0.141,640.2,16.93,7.078,-1.059,7.847,0
10045,2018/3/11 18:00,-0.022,640.3,16.73,7.085,-1.097,7.851,0
10046,2018/3/11 18:10,-0.683,640.3,16.48,7.091,-1.168,7.85,0
10047,2018/3/11 18:20,-1.315,640.4,16.2,7.1,-1.234,7.857,0
10048,2018/3/11 18:30,-1.606,640.4,15.86,7.102,-1.282,7.86,0
10049,2018/3/11 18:40,-1.774,640.6,15.46,7.113,-1.333,7.86,0
10050,2018/3/11 18:50,-1.949,640.5,14.99,7.116,-1.375,7.874,0
10051,2018/3/11 19:00,-2.147,640.6,14.46,7.123,-1.46,7.865,0
10052,2018/3/11 19:10,-2.289,640.7,13.87,7.124,-1.657,7.871,0
10053,2018/3/11 19:20,-2.388,640.8,13.27,7.134,-1.916,7.88,0
10054,2018/3/11 19:30,-2.737,640.9,12.63,7.138,-2.169,7.884,0
10055,2018/3/11 19:40,-3.141,640.9,11.98,7.142,-2.341,7.888,0
10056,2018/3/11 19:50,-3.04,640.9,11.3,7.144,-2.5,7.891,0
10057,2018/3/11 20:00,-3.001,640.9,10.6,7.146,-2.648,7.9,0
10058,2018/3/11 20:10,-3.092,641,9.88,7.149,-2.765,7.897,0
10059,2018/3/11 20:20,-3.409,641.1,9.18,7.152,-2.876,7.904,0
10060,2018/3/11 20:30,-3.434,641.3,8.5,7.152,-2.986,7.91,0
10061,2018/3/11 20:40,-3.544,641.3,7.822,7.152,-3.096,7.908,0
10062,2018/3/11 20:50,-3.369,641.5,7.163,7.151,-3.213,7.916,0
10063,2018/3/11 21:00,-3.887,641.5,6.516,7.153,-3.319,7.916,0
10064,2018/3/11 21:10,-3.466,641.7,5.877,7.152,-3.447,7.918,0
10065,2018/3/11 21:20,-4.223,641.7,5.246,7.153,-3.549,7.928,0
10066,2018/3/11 21:30,-4.35,641.7,4.62,7.152,-3.651,7.923,0
